b0882	ClpA	K03694
b2822	RecC	K03583
b2819	RecD	K03581
b0184	DnaE	K02337
b3701	DnaN	K02338
b0470	DnaX	K02343
b0640	HolA	K02340
b1099	HolB	K02341
b0215	DnaQ	K02342
b1842	HolE	K02345
b4259	HolC	K02339
b4372	HolD	K02344
b3935	PriA	K04066
b4201	PriB	K02686
b0467	PriC	K04067
b4362	DnaT	K02317
b0203	AlaV	K14218
b2396	AlaX	K14218
b2397	AlaW	K14218
b3276	AlaU	K14218
b3853	AlaT	K14218
b0536	ArgU	K14219
b2348	ArgW	K14219
b2691	ArgQ	K14219
b2692	ArgZ	K14219
b2693	ArgY	K14219
b2694	ArgV	K14219
b3796	ArgX	K14219
b1977	AsnT	K14220
b1984	AsnW	K14220
b1986	AsnU	K14220
b1989	AsnV	K14220
b0206	AspU	K14221
b0216	AspV	K14221
b3760	AspT	K14221
b1910	CysT	K14222
b0664	GlnX	K14223
b0665	GlnV	K14223
b0668	GlnW	K14223
b0670	GlnU	K14223
b2590	GltW	K14224
b3757	GltU	K14224
b3969	GltT	K14224
b4008	GltV	K14224
b1911	GlyW	K14225
b2864	GlyU	K14225
b3978	GlyT	K14225
b4163	GlyV	K14225
b4164	GlyX	K14225
b4165	GlyY	K14225
b3797	HisR	K14226
b0202	IleV	K14227
b3277	IleU	K14227
b3852	IleT	K14227
b0672	LeuW	K14228
b1909	LeuZ	K14228
b3174	LeuU	K14228
b3798	LeuT	K14228
b4270	LeuX	K14228
b4368	LeuV	K14228
b4369	LeuP	K14228
b4370	LeuQ	K14228
b0743	LysT	K14229
b0745	LysW	K14229
b0747	LysY	K14229
b0748	LysZ	K14229
b0749	LysQ	K14229
b2404	LysV	K14229
b0666	MetU	K14230
b0673	MetT	K14230
b2652	IleY	K14230
b2814	MetZ	K14230
b2815	MetW	K14230
b2816	MetV	K14230
b3069	IleX	K14230
b3171	MetY	K14230
b2967	PheV	K14231
b4134	PheU	K14231
b2189	ProL	K14232
b3545	ProK	K14232
b3799	ProM	K14232
b0883	SerW	K14233
b0971	SerT	K14233
b1032	SerX	K14233
b1975	SerU	K14233
b2695	SerV	K14233
b0244	ThrW	K14234
b3273	ThrV	K14234
b3976	ThrU	K14234
b3979	ThrT	K14234
b3761	TrpT	K14235
b1230	TyrV	K14236
b1231	TyrT	K14236
b3977	TyrU	K14236
b0744	ValT	K14237
b0746	ValZ	K14237
b1665	ValV	K14237
b1666	ValW	K14237
b2401	ValU	K14237
b2402	ValX	K14237
b2403	ValY	K14237
b3658	SelC	K14238
b0201	RrsH	K01977
b2591	RrsG	K01977
b3278	RrsD	K01977
b3756	RrsC	K01977
b3851	RrsA	K01977
b3968	RrsB	K01977
b4007	RrsE	K01977
b0204	RrlH	K01980
b2589	RrlG	K01980
b3275	RrlD	K01980
b3758	RrlC	K01980
b3854	RrlA	K01980
b3970	RrlB	K01980
b4009	RrlE	K01980
b0205	RrfH	K01985
b2588	RrfG	K01985
b3272	RrfF	K01985
b3274	RrfD	K01985
b3759	RrfC	K01985
b3855	RrfA	K01985
b3971	RrfB	K01985
b4010	RrfE	K01985
b0455	Ffs	K01983
b3123	RnpB	K01978
b2425	CysP	K02048
b3917	Sbp	K02048
b2424	CysU	K02046
b2423	CysW	K02047
b2422	CysA	K02045
b0365	TauA	K02051
b0936	SsuA	K02051
b0367	TauC	K02050
b0934	SsuC	K02050
b0366	TauB	K02049
b0933	SsuB	K02049
b0763	ModA	K02020
b0764	ModB	K02018
b0765	ModC	K02017
b0760	ModF	K05776
b0263	AfuB	K02011
b0262	AfuC	K02010
b0068	ThiB	K02064
b0067	ThiP	K02063
b0066	ThiQ	K02062
b1123	PotD	K11069
b1124	PotC	K11070
b1125	PotB	K11071
b1126	PotA	K11072
b0854	PotF	K11073
b0857	PotI	K11074
b0856	PotH	K11075
b0855	PotG	K11076
b2679	ProX	K02002
b2678	ProW	K02001
b2677	ProV	K02000
b2131	OsmF	K05845
b2128	YehW	K05846
b2130	YehY	K05846
b2129	YehX	K05847
b4034	MalE	K10108
b4033	MalF	K10109
b4032	MalG	K10110
b4035	MalK	K10111
b3453	UgpB	K05813
b3452	UgpA	K05814
b3451	UgpE	K05815
b3450	UgpC	K05816
b3751	RbsB	K10439
b3750	RbsC	K10440
b3749	RbsA	K10441
b3748	RbsD	K06726
b1901	AraF	K10537
b4460	AraH	K10538
b1900	AraG	K10539
b2150	MglB	K10540
b2148	MglC	K10541
b2149	MglA	K10542
b3566	XylF	K10543
b3568	XylH	K10544
b3567	XylG	K10545
b4088	AlsB	K10549
b4086	AlsC	K10550
b4087	AlsA	K10551
b1516	LsrB	K10555
b1514	LsrC	K10556
b1515	LsrD	K10557
b1513	LsrA	K10558
b3728	PstS	K02040
b3727	PstC	K02037
b3726	PstA	K02038
b3725	PstB	K02036
b4105	PhnD	K02044
b4104	PhnE	K02042
b4106	PhnC	K02041
b4096	PhnL	K05780
b4097	PhnK	K05781
b2310	ArgT	K10013
b2307	HisM	K10015
b2308	HisQ	K10016
b2306	HisP	K10017
b2309	HisJ	K10014
b0811	GlnH	K10036
b0810	GlnP	K10037
b0809	GlnQ	K10038
b0860	ArtJ	K09996
b0863	ArtI	K09997
b0861	ArtM	K09998
b0862	ArtQ	K09999
b0864	ArtP	K10000
b0655	GltI	K10001
b0653	GltK	K10002
b0654	GltJ	K10003
b0652	GltL	K10004
b3268	YhdW	K09969
b3269	YhdX	K09970
b3270	YhdY	K09971
b3271	YhdZ	K09972
b1920	FliY	K02424
b1918	YecS	K10009
b1917	YecC	K10010
b3458	LivK	K01999
b3460	LivJ	K01999
b3457	LivH	K01997
b3456	LivM	K01998
b3455	LivG	K01995
b3454	LivF	K01996
b0197	MetQ	K02073
b3661	NlpA	K02073
b0198	MetI	K02072
b0199	MetN	K02071
b3544	DppA	K12368
b3543	DppB	K12369
b3542	DppC	K12370
b3541	DppD	K12371
b3540	DppF	K12372
b1243	OppA	K02035
b1294	SapA	K02035
b1329	MppA	K02035
b1487	DdpA	K02035
b3020	YgiS	K02035
b3476	NikA	K02035
b1244	OppB	K02033
b1293	SapB	K02033
b1486	DdpB	K02033
b3477	NikB	K02033
b1245	OppC	K02034
b1292	SapC	K02034
b1485	DdpC	K02034
b3478	NikC	K02034
b1246	OppD	K02031
b1291	SapD	K02031
b1484	DdpD	K02031
b3479	NikD	K02031
b1247	OppF	K02032
b1290	SapF	K02032
b1483	DdpF	K02032
b3480	NikE	K02032
b0830	GsiB	K13889
b0831	GsiC	K13890
b0832	GsiD	K13891
b0829	GsiA	K13892
b2177	YejA	K13893
b2178	YejB	K13894
b2179	YejE	K13895
b2180	YejF	K13896
b0152	FhuD	K02016
b0592	FepB	K02016
b4290	FecB	K02016
b0153	FhuB	K02015
b0589	FepG	K02015
b0590	FepD	K02015
b4288	FecD	K02015
b4289	FecC	K02015
b0151	FhuC	K02013
b0588	FepC	K02013
b4287	FecE	K02013
b0158	BtuF	K06858
b1711	BtuC	K06073
b1709	BtuD	K06074
b1857	ZnuA	K09815
b1859	ZnuB	K09816
b1858	ZnuC	K09817
b0128	YadH	K09686
b0792	YbhR	K09686
b0793	YbhS	K09686
b3485	YhhJ	K09686
b0127	YadG	K09687
b1116	LolC	K09808
b1118	LolE	K09808
b1117	LolD	K09810
b2198	CcmD	K02196
b2199	CcmC	K02195
b2200	CcmB	K02194
b2201	CcmA	K02193
b3462	FtsX	K09811
b3463	FtsE	K09812
b4261	LptF	K07091
b4262	LptG	K11720
b3201	LptB	K06861
b0914	MsbA	K11085
b0449	MdlB	K06148
b0886	CydC	K06148
b0887	CydD	K06148
b0879	MacB	K05685
b2211	YojI	K06159
b1496	YddA	K02471
b2383	FryA	K08483
b2416	PtsI	K08483
b3947	PtsA	K08483
b2415	PtsH	K02784
b2417	Crr	K02777
b1101	PtsG	K02778
b0679	NagE	K02802
b1621	MalX	K02790
b3722	BglF	K02755
b2715	AscF	K02752
b4240	TreB	K02818
b2429	MurP	K11191
b3683	GlvC	K02750
b1736	ChbA	K02759
b1738	ChbB	K02760
b1737	ChbC	K02761
b2934	CmtB	K02798
b3599	MtlA	K02798
b2933	CmtA	K02799
b0731	MngA	K11198
b1817	ManX	K02793
b1818	ManY	K02795
b1819	ManZ	K02796
b3133	AgaV	K02745
b3138	AgaB	K10984
b3139	AgaC	K10985
b3140	AgaD	K10986
b2704	SrlB	K02781
b2703	SrlE	K02782
b2702	SrlA	K02783
b2094	GatA	K02773
b4302	SgcA	K02773
b2093	GatB	K02774
b4565	SgcB	K02774
b2092	GatC	K02775
b4304	SgcC	K02775
b0129	YadI	K02821
b4195	UlaC	K02821
b4194	UlaB	K02822
b4193	UlaA	K03475
b2169	FruB	K02768
b2167	FruA	K02769
b2829	PtsP	K08484
b3206	Npr	K08485
b3204	PtsN	K02806
b3035	TolC	K12340
b3325	GspD	K02453
b2970	YghF	K02452
b3324	GspC	K02452
b3327	GspF	K02455
b3328	GspG	K02456
b3329	GspH	K02457
b3330	GspI	K02458
b3331	GspJ	K02459
b3332	GspK	K02460
b2969	YghE	K02461
b3333	GspL	K02461
b2968	YghD	K02462
b3334	GspM	K02462
b3326	GspE	K02454
b3335	GspO	K02464
b0408	SecD	K03072
b0409	SecF	K03074
b3981	SecE	K03073
b3175	SecG	K03075
b3300	SecY	K03076
b0407	YajC	K03210
b3705	YidC	K03217
b0098	SecA	K03070
b0097	SecM	K13301
b3464	FtsY	K03110
b3609	SecB	K03071
b2610	Ffh	K03106
b3836	TatA	K03116
b3838	TatB	K03117
b3839	TatC	K03118
b0627	TatE	K03425
b0400	PhoR	K07636
b0399	PhoB	K07657
b0383	PhoA	K01077
b3728	PstS	K02040
b1129	PhoQ	K07637
b1130	PhoP	K07660
b3404	EnvZ	K07638
b3405	OmpR	K07659
b2215	OmpC	K09475
b0929	OmpF	K09476
b1609	RstB	K07639
b1608	RstA	K07661
b3911	CpxA	K07640
b3912	CpxR	K07662
b0161	DegP	K04771
b4399	CreC	K07641
b4398	CreB	K07663
b2078	BaeS	K07642
b2079	BaeR	K07664
b2074	MdtA	K07799
b2075	MdtB	K07788
b2076	MdtC	K07789
b4112	BasS	K07643
b4113	BasR	K07771
b2253	ArnB	K07806
b0570	CusS	K07644
b0571	CusR	K07665
b0572	CusC	K07796
b0573	CusF	K07810
b0574	CusB	K07798
b0575	CusA	K07787
b3026	QseC	K07645
b3025	QseB	K07666
b1892	FlhD	K02403
b1891	FlhC	K02402
b1923	FliC	K02406
b1922	FliA	K02405
b1890	MotA	K02556
b0695	KdpD	K07646
b0694	KdpE	K07667
b0698	KdpA	K01546
b0697	KdpB	K01547
b0696	KdpC	K01548
b4513	KdpF	K01545
b0993	TorS	K07647
b0995	TorR	K07772
b0996	TorC	K03532
b0997	TorA	K07811
b0998	TorD	K03533
b3210	ArcB	K07648
b4401	ArcA	K07773
b3702	DnaA	K02313
b0619	DpiB	K07700
b0620	DpiA	K07702
b0617	CitD	K01646
b0616	CitE	K01644
b0615	CitF	K01643
b0614	CitX	K05964
b0613	CitG	K05966
b0612	CitT	K09477
b0564	AppY	K07780
b4125	DcuS	K07701
b4124	DcuR	K07703
b4123	DcuB	K07792
b1479	MaeA	K00027
b1222	NarX	K07673
b1221	NarL	K07684
b2469	NarQ	K07674
b2193	NarP	K07685
b1224	NarG	K00370
b1225	NarH	K00371
b1226	NarJ	K00373
b1227	NarI	K00374
b1474	FdnG	K08348
b1475	FdnH	K08349
b1476	FdnI	K08350
b4154	FrdA	K00244
b4153	FrdB	K00245
b4152	FrdC	K00246
b4151	FrdD	K00247
b3667	UhpC	K07783
b3668	UhpB	K07675
b3669	UhpA	K07686
b3666	UhpT	K07784
b0196	RcsF	K06080
b2218	RcsC	K07677
b2216	RcsD	K07676
b1951	RcsA	K07781
b2217	RcsB	K07687
b2786	BarA	K07678
b1914	UvrY	K07689
b1916	SdiA	K07782
b2696	CsrA	K03563
b2370	EvgS	K07679
b2369	EvgA	K07690
b2368	EmrK	K07797
b2367	EmrY	K07786
b0535	FimZ	K07688
b4150	AmpC	K01467
b0167	GlnD	K00990
b2553	GlnB	K04751
b3869	GlnL	K07708
b3868	GlnG	K07712
b3870	GlnA	K01915
b4003	ZraS	K07709
b4004	ZraR	K07713
b4002	ZraP	K07803
b2219	AtoS	K07710
b2220	AtoC	K07714
b2221	AtoD	K01034
b2222	AtoA	K01035
b2223	AtoE	K02106
b2224	AtoB	K00626
b2844	YqeF	K00626
b3528	DctA	K11103
b2556	GlrK	K07711
b2554	GlrR	K07715
b1884	CheR	K00575
b4355	Tsr	K05874
b1886	Tar	K05875
b1421	Trg	K05876
b1885	Tap	K05877
b3072	Aer	K03776
b1887	CheW	K03408
b1888	CheA	K03407
b1882	CheY	K03413
b1883	CheB	K03412
b3357	Crp	K10914
b3202	RpoN	K03092
b4355	Tsr	K05874
b1886	Tar	K05875
b1421	Trg	K05876
b1885	Tap	K05877
b3072	Aer	K03776
b4034	MalE	K10108
b3751	RbsB	K10439
b2150	MglB	K10540
b3544	DppA	K12368
b1888	CheA	K03407
b1887	CheW	K03408
b1882	CheY	K03413
b1881	CheZ	K03414
b1883	CheB	K03412
b1884	CheR	K00575
b1939	FliG	K02410
b1945	FliM	K02416
b1946	FliN	K02417
b1890	MotA	K02556
b0230	LafU	K02557
b1889	MotB	K02557
b0229	LfhA	K02400
b1879	FlhA	K02400
b1880	FlhB	K02401
b1950	FliR	K02421
b1949	FliQ	K02420
b1948	FliP	K02419
b1947	FliO	K02418
b1946	FliN	K02417
b1945	FliM	K02416
b0230	LafU	K02557
b1889	MotB	K02557
b1890	MotA	K02556
b1891	FlhC	K02402
b1892	FlhD	K02403
b1076	FlgE	K02390
b1075	FlgD	K02389
b1943	FliK	K02414
b1942	FliJ	K02413
b1941	FliI	K02412
b1940	FliH	K02411
b1939	FliG	K02410
b1938	FliF	K02409
b1937	FliE	K02408
b1074	FlgC	K02388
b1073	FlgB	K02387
b1072	FlgA	K02386
b1071	FlgM	K02398
b1070	FlgN	K02399
b1077	FlgF	K02391
b1078	FlgG	K02392
b1079	FlgH	K02393
b1080	FlgI	K02394
b1082	FlgK	K02396
b1083	FlgL	K02397
b1923	FliC	K02406
b1924	FliD	K02407
b1925	FliS	K02422
b1926	FliT	K02423
b0421	IspA	K00795
b3187	IspB	K02523
b0174	IspU	K00806
b4171	MiaA	K00791
b3930	MenA	K02548
b4040	UbiA	K03179
b0428	CyoE	K02301
